target_id	length	eff_length	est_counts	tpm
NM_001014994.1	1892	1525.52	2327.95	141.638
NM_001024697.1	1793	1426.52	1212	78.8587
NM_001032361.1	3585	3218.52	0	0
NM_001037318.2	2515	2148.52	5	0.216001
NM_001039968.1	1349	982.523	0	0
NM_001040203.1	644	306.019	0	0
NM_001040204.1	793	433.065	80.9412	17.3477
NM_001040205.1	698	349.329	1337	355.24
NM_001040206.1	682	336.129	8464.44	2337.31
NM_001040207.1	1179	812.523	2203	251.654
NM_001040208.1	582	260.955	1075	382.356
NM_001040209.1	588	265.086	1298.79	454.754
NM_001040220.1	483	199.93	42	19.4983
NM_001040221.1	459	187.084	0	0
NM_001040223.1	555	242.982	4306	1644.85
NM_001040224.1	399	157.909	0	0
NM_001040225.1	407	161.574	0.632563	0.363377
NM_001040226.1	432	173.461	11	5.88596
NM_001040227.1	724	371.387	4253.56	1063.04
NM_001040229.1	453	183.983	17.2182	8.68634
NM_001040230.1	13107	12740.5	104.191	0.759046
NM_001040231.1	363	142.17	0	0
NM_001040233.1	1647	1280.52	29534.9	2140.79
NM_001040234.1	1500	1133.52	339.171	27.7725
NM_001040235.2	6077	5710.52	0	0
NM_001040236.1	1767	1400.52	31615	2095.22
NM_001040237.1	5107	4740.52	319.239	6.25051
NM_001040255.1	1893	1526.52	27.2967	1.65971
NM_001040256.1	767	409.346	1766.85	400.622
NM_001040257.1	1554	1187.52	4.06772	0.317932
NM_001040258.1	1250	883.523	10802	1134.78
NM_001040259.1	1743	1376.52	55896	3768.97
NM_001040262.2	438	176.415	0	0
NM_001040263.1	1550	1183.52	260	20.3902
NM_001040264.1	1600	1233.52	163	12.265
NM_001040265.1	1689	1322.52	241.237	16.9304
NM_001040266.2	1599	1232.52	0	0
NM_001040267.1	1895	1528.52	29.0197	1.76217
NM_001040269.1	1397	1030.52	0	0
NM_001040270.1	509	214.676	1073	463.92
NM_001040277.1	2150	1783.52	0	0
NM_001040681.1	2499	2132.52	44	1.91507
NM_001042458.1	1737	1370.52	96.3945	6.52817
NM_001042460.1	1794	1427.52	220.11	14.3114
NM_001077808.1	5328	4961.52	17.4978	0.327336
NM_001077809.1	1344	977.523	0	0
NM_001077810.1	354	138.413	108	72.4223
NM_001077811.1	1287	920.523	0	0
NM_001077812.1	1470	1103.52	0	0
NM_001077813.1	3226	2859.52	28.2857	0.91812
NM_001077814.1	387	152.529	1.34028	0.815583
NM_001077815.1	1855	1488.52	4.88071	0.304336
NM_001077816.1	1530	1163.52	0	0
NM_001077817.1	1194	827.523	0	0
NM_001077818.1	1707	1340.52	0	0
NM_001077819.1	378	148.584	4	2.4987
NM_001077820.1	351	137.175	438	296.363
NM_001077821.1	4097	3730.52	0	0
NM_001077822.1	1533	1166.52	0	0
NM_001077823.2	516	218.798	0	0
NM_001077824.1	1842	1475.52	0	0
NM_001077825.1	1158	791.523	0	0
NM_001078661.1	315	122.838	0	0
NM_001079560.1	1607	1240.52	0	0
NM_001079561.1	1701	1334.52	0	0
NM_001080094.2	2123	1756.52	7	0.369888
NM_001080095.1	1590	1223.52	0	0
NM_001080110.1	2703	2336.52	137.526	5.46312
NM_001080205.1	2713	2346.52	276	10.9172
NM_001083630.1	1713	1346.52	74.1879	5.11381
NM_001085344.1	515	218.205	14726	6263.92
NM_001085345.1	1491	1124.52	196274	16200.2
NM_001085346.1	509	214.676	64415.1	27850.3
NM_001097154.2	1766	1399.52	3778.62	250.599
NM_001098167.1	767	409.346	338.896	76.8426
NM_001098214.1	1863	1496.52	0	0
NM_001098215.2	2635	2268.52	7.04474	0.288236
NM_001098217.1	2187	1820.52	9.25745	0.471977
NM_001098218.1	2148	1781.52	16.4422	0.856634
NM_001098219.1	2139	1772.52	0	0
NM_001098220.1	1806	1439.52	0	0
NM_001098221.1	1763	1396.52	3	0.199388
NM_001098223.1	1436	1069.52	163	14.1457
NM_001098224.2	1333	966.523	603	57.907
NM_001098228.1	1286	919.523	11.5266	1.16349
NM_001098229.1	1284	917.523	157	15.8821
NM_001098232.1	1146	779.523	0	0
NM_001098234.1	462	188.651	0	0
NM_001098717.1	2199	1832.52	93	4.71041
NM_001101023.1	3033	2666.52	67.9261	2.36438
NM_001104949.1	3122	2755.52	0	0
NM_001110712.2	754	397.692	10	2.33388
NM_001110764.1	2606	2239.52	14644	606.918
NM_001111255.1	2504	2137.52	0	0
NM_001112670.1	3330	2963.52	470.597	14.7389
NM_001112671.1	3001	2634.52	156.02	5.49673
NM_001112672.2	1701	1334.52	207.545	14.4348
NM_001113285.1	2779	2412.52	0	0
NM_001113739.1	1509	1142.52	454.871	36.953
NM_001114188.1	1950	1583.52	0	0
NM_001114198.1	730	376.578	19980.9	4924.75
NM_001115078.1	2659	2292.52	35.0317	1.41832
NM_001123013.2	6157	5790.52	135	2.16392
NM_001126243.2	2949	2582.52	1887.98	67.8545
NM_001126244.1	1674	1307.52	470	33.3637
NM_001131037.1	1164	797.523	0	0
NM_001131038.1	2722	2355.52	199	7.84136
NM_001134227.1	1704	1337.52	1163.51	80.7411
NM_001134333.1	282	110.398	0	0
NM_001134371.1	591	267.171	128	44.4679
NM_001134668.1	2541	2174.52	700	29.8786
NM_001134669.1	584	262.327	0	0
NM_001134722.1	105	46.6708	0	0
NM_001134828.1	1495	1128.52	487	40.0538
NM_001134934.1	3281	2914.52	4.73262	0.150716
NM_001134935.1	2337	1970.52	0	0
NM_001134936.1	1992	1625.52	0	0
NM_001134940.1	1464	1097.52	4	0.338277
NM_001134942.1	1621	1254.52	105	7.76849
NM_001134943.1	1434	1067.52	0	0
NM_001134947.1	1760	1393.52	195	12.9881
NM_001134948.1	3181	2814.52	187.133	6.17122
NM_001134949.1	3346	2979.52	1799.19	56.0476
NM_001134950.1	2295	1928.52	7.71841	0.371474
NM_001135735.1	1032	665.523	9068	1264.66
NM_001135905.1	488	202.698	1856	849.874
NM_001135909.1	320	124.777	12	8.92632
NM_001136187.1	614	283.563	1202	393.441
NM_001136206.1	1002	635.523	5	0.730238
NM_001136207.1	930	564.306	0	0
NM_001136208.1	1008	641.523	0	0
NM_001136209.1	1029	662.523	54	7.56517
NM_001141964.1	2248	1881.52	2598.64	128.192
NM_001142436.1	1295	928.523	440.119	43.995
NM_001142461.1	824	461.968	97	19.4888
NM_001142561.1	1943	1576.52	23.2214	1.36714
NM_001142607.1	642	304.485	42	12.8029
NM_001142609.1	1671	1304.52	480.144	34.1622
NM_001142637.1	999	632.523	13	1.90762
NM_001142656.2	710	359.42	8.86073	2.2882
NM_001142693.1	1386	1019.52	0	0
NM_001143878.1	1377	1010.52	0	0
NM_001143879.1	1428	1061.52	0	0
NM_001143880.1	1470	1103.52	0	0
NM_001143921.1	2102	1735.52	175.73	9.39814
NM_001144839.2	596	270.673	433.878	148.782
NM_001145735.2	1347	980.523	0	0
NM_001145736.1	2424	2057.52	0	0
NM_001145737.1	2433	2066.52	0	0
NM_001145738.1	2787	2420.52	12	0.460148
NM_001145739.1	2553	2186.52	0	0
NM_001145740.1	3633	3266.52	56	1.59121
NM_001159303.1	1404	1037.52	545.56	48.8057
NM_001159355.1	2782	2415.52	83.1186	3.19384
NM_001160048.1	2747	2380.52	3539	137.986
NM_001160050.1	2417	2050.52	34524	1562.72
NM_001160052.1	2920	2553.52	3522	128.019
NM_001160064.1	2844	2477.52	2366	88.6386
NM_001160072.1	2237	1870.52	1380	68.4765
NM_001160270.1	698	349.329	2255.37	599.251
NM_001160405.2	2980	2613.52	413.901	14.6993
NM_001161709.2	856	492.385	318	59.9443
NM_001161787.1	927	561.359	3830.42	633.331
NM_001161788.1	843	479.966	854.585	165.261
NM_001161831.1	683	336.946	2941.03	810.15
NM_001162398.1	165	68.7806	0	0
NM_001162513.1	4073	3706.52	81.4072	2.03855
NM_001162516.1	1758	1391.52	0	0
NM_001163463.1	481	198.832	622	290.355
NM_001163712.1	1155	788.523	75	8.82821
NM_001163714.1	1566	1199.52	2499.5	193.406
NM_001163715.1	854	490.469	1993	377.156
NM_001163716.1	900	534.939	6180.25	1072.33
NM_001163717.1	2152	1785.52	71.6255	3.7233
NM_001164008.1	2209	1842.52	213	10.7298
NM_001164809.1	503	211.194	51	22.4137
NM_001164810.1	871	506.809	629	115.194
NM_001165904.1	5715	5348.52	0	0
NM_001165905.1	6135	5768.52	0	0
NM_001165906.1	3754	3387.52	323.639	8.86757
NM_001167709.1	732	378.317	30	7.36023
NM_001167720.1	599	272.79	9.71204	3.30451
NM_001167836.1	1455	1088.52	0	0
NM_001167893.1	1135	768.523	2531	305.676
NM_001168336.1	1053	686.523	180	24.3357
NM_001168425.1	1144	777.523	220	26.2624
NM_001168700.1	993	626.565	0	0
NM_001170972.1	1128	761.523	678	82.6366
NM_001170973.1	1131	764.523	12700	1541.84
NM_001170974.1	1454	1087.52	1825.74	155.821
NM_001171006.1	3549	3182.52	0	0
NM_001171051.1	4101	3734.52	11.7789	0.292749
NM_001171108.1	1209	842.523	0	0
NM_001171169.1	1520	1153.52	1584.28	127.477
NM_001172378.1	1201	834.523	960	106.772
NM_001172379.1	1114	747.523	1757	218.159
NM_001172389.1	1026	659.523	357.648	50.3329
NM_001172403.1	1330	963.523	1905.89	183.595
NM_001172404.1	2427	2060.52	693.531	31.2402
NM_001172405.1	228	90.9902	0	0
NM_001172406.1	908	542.746	130.108	22.2501
NM_001172718.1	2641	2274.52	316.054	12.8973
NM_001174139.1	720	367.947	0	0
NM_001174140.1	599	272.79	14	4.76348
NM_001174141.1	1037	670.523	157.815	21.8454
NM_001174142.1	773	414.772	0	0
NM_001174143.1	884	519.383	7430.3	1327.83
NM_001174144.1	534	229.701	67	27.0731
NM_001174145.1	871	506.809	13	2.38081
NM_001177490.1	1091	724.523	3271	419.039
NM_001177903.1	404	160.192	0	0
NM_001178021.1	842	479.014	5214.74	1010.44
NM_001178022.1	816	454.451	0	0
NM_001178023.1	1095	728.523	0	0
NM_001178024.1	1194	827.523	796	89.2809
NM_001178025.1	2265	1898.52	0	0
NM_001178026.1	2037	1670.52	2798.72	155.501
NM_001178027.1	830	467.63	9649	1915.16
NM_001178028.1	1029	662.523	12.8851	1.80515
NM_001178047.1	1538	1171.52	291.428	23.0891
NM_001178048.1	1331	964.523	1317	126.736
NM_001178067.1	626	292.402	245	77.7699
NM_001178069.1	1627	1260.52	212.251	15.6288
NM_001185079.1	3029	2662.52	162.5	5.66481
NM_001185086.1	3029	2662.52	162.5	5.66481
NM_001185105.1	3075	2708.52	27.6564	0.947739
NM_001185144.1	565	249.52	7787	2896.61
NM_001185145.1	1666	1299.52	1911.51	136.527
NM_001185146.1	1648	1281.52	7468.49	540.919
NM_001190421.1	2277	1910.52	29.5321	1.43472
NM_001190814.1	460	187.605	2792	1381.32
NM_001190920.1	1626	1259.52	7.4802	0.55123
NM_001190921.1	1401	1034.52	0	0
NM_001191048.2	6581	6214.52	78.607	1.17403
NM_001193290.1	1551	1184.52	0	0
NM_001202460.1	1962	1595.52	0	0
NM_001204249.1	2202	1835.52	4.36947	0.22095
NM_001204751.1	3810	3443.52	4.79149	0.12915
NM_001205062.1	1790	1423.52	4522.89	294.902
NM_001205223.1	2006	1639.52	153.633	8.69748
NM_001206466.1	2688	2321.52	110	4.3979
NM_001206467.1	2688	2321.52	110	4.3979
NM_001206969.1	2536	2169.52	44.8542	1.91895
NM_001206970.1	1154	787.523	56	6.6001
NM_001206973.1	2299	1932.52	647.956	31.1205
NM_001214904.1	3024	2657.52	126.553	4.41997
NM_001220486.1	2644	2277.52	206	8.39518
NM_001220487.1	2747	2380.52	25	0.97475
NM_001242386.1	3284	2917.52	110	3.49948
NM_001242387.1	7402	7035.52	1212.79	15.9998
NM_001242431.1	1343	976.523	159	15.1126
NM_001242432.1	2433	2066.52	745.084	33.465
NM_001242433.1	2514	2147.52	1796	77.6237
NM_001242434.1	1729	1362.52	126.651	8.62763
NM_001242435.1	3041	2674.52	290.895	10.0952
NM_001242436.1	2828	2461.52	777.538	29.3186
NM_001242437.1	2866	2499.52	0	0
NM_001242440.1	1971	1604.52	146	8.44564
NM_001242441.1	1971	1604.52	146	8.44564
NM_001242456.1	2803	2436.52	77.6708	2.95878
NM_001242457.1	535	230.319	98.3411	39.6305
NM_001242458.1	3602	3235.52	508	14.5729
NM_001242465.1	1635	1268.52	1294	94.6807
NM_001242467.1	1154	787.523	449	52.9187
NM_001242468.1	2560	2193.52	0	0
NM_001242469.1	571	253.51	3586	1312.93
NM_001242470.1	1756	1389.52	15.338	1.02454
NM_001242513.1	1263	896.523	1065	110.259
NM_001242514.1	1790	1423.52	573	37.3608
NM_001242515.1	3238	2871.52	419.18	13.5492
NM_001242516.1	3351	2984.52	101.039	3.14225
NM_001242517.1	2333	1966.52	77.1653	3.64207
NM_001242518.1	5170	4803.52	409.987	7.92202
NM_001242519.1	1741	1374.52	1202.8	81.2206
NM_001242520.1	1212	845.523	550	60.3758
NM_001242522.1	2268	1901.52	859	41.9293
NM_001242523.1	2658	2291.52	0	0
NM_001242526.1	2334	1967.52	483	22.7852
NM_001242527.1	1268	901.523	474	48.8008
NM_001242542.1	1798	1431.52	276	17.8952
NM_001242544.1	937	571.189	2307	374.881
NM_001242554.1	1848	1481.52	82.7502	5.18426
NM_001242555.1	2075	1708.52	96.0939	5.22036
NM_001242556.1	1877	1510.52	84.861	5.21442
NM_001242557.1	1847	1480.52	268.293	16.8197
NM_001242574.1	10144	9777.52	325.161	3.0867
NM_001242576.1	2969	2602.52	41.1399	1.46722
NM_001242577.1	1283	916.523	115	11.6461
NM_001242578.1	1330	963.523	0	0
NM_001242579.1	1701	1334.52	942.289	65.5366
NM_001242656.1	1337	970.523	14114.8	1349.88
NM_001242657.1	1242	875.523	1399.17	148.329
NM_001242958.1	1544	1177.52	0	0
NM_001242959.1	1418	1051.52	0	0
NM_001242960.1	1536	1169.52	0	0
NM_001242961.1	1364	997.523	0	0
NM_001242962.1	1569	1202.52	0	0
NM_001242963.1	1352	985.523	0	0
NM_001242964.1	1388	1021.52	0	0
NM_001242965.1	1354	987.523	0	0
NM_001242966.1	1269	902.523	0	0
NM_001242967.1	1354	987.523	0	0
NM_001242968.1	1396	1029.52	2	0.18031
NM_001242969.1	1242	875.523	0	0
NM_001242970.1	1355	988.523	39.2372	3.68415
NM_001242971.1	1446	1079.52	10	0.859793
NM_001242972.1	1221	854.523	0	0
NM_001242973.1	1221	854.523	0	0
NM_001242975.1	1227	860.523	0	0
NM_001242976.1	1231	864.523	0	0
NM_001242977.1	1221	854.523	0	0
NM_001242978.1	1239	872.523	0	0
NM_001242980.1	1227	860.523	0	0
NM_001242981.1	1224	857.523	0	0
NM_001242982.1	1230	863.523	0	0
NM_001242983.1	5482	5115.52	51.2554	0.929984
NM_001242984.1	1194	827.523	0	0
NM_001242985.1	1293	926.523	0	0
NM_001242986.1	1226	859.523	0	0
NM_001242987.1	1176	809.523	0	0
NM_001242988.1	1174	807.523	0	0
NM_001242989.1	1203	836.523	14	1.55337
NM_001242990.1	1092	725.523	0	0
NM_001242991.1	1092	725.523	0	0
NM_001242993.1	1574	1207.52	5	0.384326
NM_001242994.1	1611	1244.52	0	0
NM_001242997.1	1195	828.523	26.7036	2.99151
NM_001242998.1	1492	1125.52	4	0.329861
NM_001242999.1	2663	2296.52	0	0
NM_001246251.2	2460	2093.52	0	0
NM_001246667.1	5073	4706.52	29.0344	0.572583
NM_001252019.1	6272	5905.52	89.0093	1.39895
NM_001252424.1	1575	1208.52	0	0
NM_001252426.1	1941	1574.52	5.78168	0.340824
NM_001252428.1	1113	746.523	0	0
NM_001252430.1	1077	710.523	25	3.26579
NM_001252432.1	1008	641.523	0	0
NM_001256032.1	3561	3194.52	188.849	5.487
NM_001256034.1	7969	7602.52	32.8697	0.401295
NM_001256035.1	4018	3651.52	137.757	3.5016
NM_001256037.1	10767	10400.5	139.166	1.24195
NM_001256038.1	2047	1680.52	193	10.6595
NM_001256039.1	6033	5666.52	0	0
NM_001256040.1	10114	9747.52	198.287	1.8881
NM_001265585.1	1302	935.523	16.7601	1.66283
NM_001270813.1	928	562.341	9133	1507.44
NM_001270814.1	496	207.193	676	302.829
NM_001270815.1	989	622.595	2	0.29816
NM_001270817.1	773	414.772	0	0
NM_001270818.1	980	613.67	9	1.36124
NM_001270819.1	1615	1248.52	5	0.371706
NM_001270820.1	885	520.353	54	9.63211
NM_001270821.1	1558	1191.52	4	0.31159
NM_001270822.1	1840	1473.52	61	3.84236
NM_001270823.1	804	443.249	5	1.047
NM_001270824.1	462	188.651	0	0
NM_001270825.1	865	501.028	19	3.51979
NM_001270826.1	1183	816.523	0	0
NM_001270827.1	1201	834.523	89	9.89868
NM_001270828.1	976	609.706	0	0
NM_001270829.1	1181	814.523	408	46.4925
NM_001270830.1	1123	756.523	840	103.058
NM_001270831.1	750	394.135	32	7.53581
NM_001270832.1	765	407.543	194.689	44.3397
NM_001270833.1	606	277.779	39.311	13.1353
NM_001276427.1	1431	1064.52	430.26	37.5147
NM_001277299.1	5618	5251.52	124	2.1916
NM_001277300.1	1954	1587.52	609	35.606
NM_001277301.1	7263	6896.52	744	10.0131
NM_001278325.1	2201	1834.52	64.4501	3.26081
NM_001278326.1	3007	2640.52	0	0
NM_001278327.1	2360	1993.52	268.309	12.4922
NM_001278328.1	1954	1587.52	624	36.483
NM_001278329.1	3778	3411.52	203.606	5.53946
NM_001278330.1	3672	3305.52	221	6.20551
NM_001278331.1	6994	6627.52	0	0
NM_001278332.1	505	212.349	54	23.6031
NM_001278333.1	1754	1387.52	1332.4	89.129
NM_001278334.1	2023	1656.52	82	4.59454
NM_001278335.1	6666	6299.52	374.578	5.519
NM_001278336.1	2762	2395.52	0	0
NM_001278338.1	2410	2043.52	6.00759	0.272864
NM_001278679.1	2847	2480.52	378	14.1441
NM_001278680.1	597	271.377	0	0
NM_001278681.1	3437	3070.52	552.526	16.7019
NM_001278705.1	1379	1012.52	204	18.7004
NM_001278706.1	1900	1533.52	53	3.20783
NM_001278707.1	2937	2570.52	190	6.86053
NM_001289441.1	1284	917.523	0	0
NM_001305884.1	1870	1503.52	15.1178	0.933264
NM_001314079.1	804	443.249	0	0
NM_001318482.1	1108	741.523	9589	1200.26
NM_001319268.1	3782	3415.52	126.788	3.44545
NM_001319269.1	1239	872.523	53	5.638
NM_001327947.1	1647	1280.52	10818	784.125
NM_001327948.1	1386	1019.52	0	0
NM_001327949.1	1341	974.523	0	0
NM_001327950.1	1122	755.523	0	0
NM_001327951.1	6015	5648.52	0	0
NM_001327952.1	717	365.378	0	0
NM_001327953.1	813	451.642	0	0
NM_001327954.1	3759	3392.52	26.7095	0.730749
NM_001327955.1	1266	899.523	0	0
NM_001327956.1	1071	704.523	0	0
NM_001327957.1	3925	3558.52	4.10605	0.107098
NM_001327958.1	8386	8019.52	0	0
NM_001327959.1	1104	737.523	12.4501	1.56683
NM_001327960.1	1167	800.523	4.35025	0.50439
NM_001327961.1	1341	974.523	18	1.71438
NM_001327962.1	891	526.178	0	0
NM_001327963.1	1296	929.523	8.21109	0.81991
NM_001327964.1	4404	4037.52	0	0
NM_001327965.1	708	357.727	10	2.59462
NM_001327966.1	1530	1163.52	1	0.079772
NM_001327967.1	1253	886.523	17	1.77986
NM_001331117.1	4739	4372.52	79	1.67695
NM_001365139.1	2513	2146.52	3006	129.981
NM_001365140.1	1705	1338.52	861.387	59.7307
NM_001365199.1	1951	1584.52	1129	66.1334
NM_001365200.1	1764	1397.52	532.702	35.3794
NR_003565.1	7091	6724.52	2	0.0276054
NR_003566.1	6861	6494.52	16928	241.927
NR_003567.1	17525	17158.5	2	0.0108187
NR_024131.1	3359	2992.52	25.0403	0.776656
NR_031508.1	87	39.624	0	0
NR_031509.1	83	38.0232	0	0
NR_031510.1	77	35.5961	0	0
NR_031511.1	107	47.4392	0	0
NR_031512.1	89	40.4194	0	0
NR_031513.1	92	41.6064	0	0
NR_031514.1	85	38.8253	0	0
NR_031515.1	102	45.5131	0	0
NR_031516.1	91	41.2116	0	0
NR_031517.1	84	38.4246	0	0
NR_031518.1	84	38.4246	0	0
NR_031519.1	92	41.6064	0	0
NR_031520.1	103	45.8997	0	0
NR_031521.1	92	41.6064	0	0
NR_031522.1	89	40.4194	0	0
NR_031523.1	84	38.4246	0	0
NR_031524.1	90	40.8159	0	0
NR_031525.1	82	37.6208	0	0
NR_031526.1	90	40.8159	0	0
NR_031527.1	87	39.624	0	0
NR_031528.1	85	38.8253	0	0
NR_031529.1	87	39.624	0	0
NR_031530.1	92	41.6064	0	0
NR_031531.1	85	38.8253	0	0
NR_034280.1	83	38.0232	0	0
NR_034281.1	100	44.7377	0	0
NR_034282.1	100	44.7377	0	0
NR_034283.1	100	44.7377	0	0
NR_034284.1	100	44.7377	0	0
NR_034285.1	100	44.7377	0	0
NR_034286.1	100	44.7377	0	0
NR_034287.1	100	44.7377	0	0
NR_034288.1	100	44.7377	0	0
NR_034289.1	100	44.7377	0	0
NR_034290.1	100	44.7377	0	0
NR_034291.1	100	44.7377	0	0
NR_034292.1	100	44.7377	0	0
NR_034293.1	100	44.7377	0	0
NR_034294.1	100	44.7377	0	0
NR_034295.1	100	44.7377	0	0
NR_034296.1	100	44.7377	0	0
NR_034297.1	100	44.7377	0	0
NR_034298.1	100	44.7377	0	0
NR_034299.1	100	44.7377	0	0
NR_034300.1	100	44.7377	0	0
NR_034301.1	100	44.7377	0	0
NR_034302.1	100	44.7377	0	0
NR_034303.1	100	44.7377	0	0
NR_034304.1	100	44.7377	0	0
NR_034305.1	100	44.7377	0	0
NR_034306.1	100	44.7377	0	0
NR_034307.1	79	36.4086	0	0
NR_034308.1	91	41.2116	0	0
NR_034309.1	91	41.2116	0	0
NR_034310.1	94	42.3939	0	0
NR_034312.1	85	38.8253	0	0
NR_034313.1	91	41.2116	0	0
NR_034314.1	62	29.3826	0	0
NR_034315.1	94	42.3939	0	0
NR_034316.1	89	40.4194	0	0
NR_034317.1	89	40.4194	0	0
NR_039428.1	108	47.8223	0	0
NR_039429.1	138	59.0387	0	0
NR_039430.1	119	51.9944	0	0
NR_039431.1	133	57.2027	0	0
NR_039432.1	107	47.4392	0	0
NR_039433.1	93	42.0005	0	0
NR_039434.1	88	40.0221	0	0
NR_039435.1	115	50.4861	0	0
NR_039437.1	67	31.4779	0	0
NR_039438.1	101	45.1258	0	0
NR_039439.1	115	50.4861	0	0
NR_039440.1	90	40.8159	0	0
NR_039441.1	126	54.6117	0	0
NR_039442.1	140	59.7699	0	0
NR_039443.1	137	58.6724	0	0
NR_039444.1	108	47.8223	0	0
NR_039445.1	112	49.3483	0	0
NR_039446.1	129	55.7252	0	0
NR_039447.1	87	39.624	0	0
NR_039448.1	111	48.9678	0	0
NR_039449.1	136	58.3057	0	0
NR_039450.1	120	52.37	0	0
NR_039451.1	129	55.7252	0	0
NR_039452.1	80	36.8136	0	0
NR_039453.1	135	57.9385	0	0
NR_039454.1	92	41.6064	0	0
NR_039457.1	121	52.7451	0	0
NR_039458.1	140	59.7699	0	0
NR_039460.1	135	57.9385	0	0
